,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_9,None,24.381811876895522,0,0,5,2,1,13,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(1, 13), [1, 12], [1, 11], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
1,softmaxBeta2.5_9,1,49.76364169072618,5,2,2,6,0,0,"[0, 0, 1, 1, 1, 1, 1]","[(0, 0), [1, 0], [2, 0], [2, 1], [2, 2], [3, 2], [4, 2], [5, 2]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
2,softmaxBeta2.5_9,-3,98.13010235415598,2,6,3,0,5,2,"[1, 1, 1, 1]","[(5, 2), [4, 2], [4, 1], [3, 1], [3, 0]]","[(-1, 0), (0, -1), (-1, 0), (0, -1)]","[0, 2, 0, 2]",2
3,softmaxBeta2.5_9,-3,62.10272896905237,2,6,0,1,3,0,"[0, 1, 1, 1]","[(3, 0), [3, 1], [2, 1], [1, 1], [0, 1]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
4,softmaxBeta2.5_9,1,49.76364169072618,2,6,6,3,0,1,"[0, 1, 1, 1, 1, 1, 1]","[(0, 1), [0, 2], [1, 2], [1, 3], [1, 4], [1, 5], [2, 5], [2, 6]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]","[0, 0, 0, 1, 1, 0, 1]",1
5,softmaxBeta2.5_9,0,90.0,6,3,5,10,2,6,"[0, 0, 0, 0, 0, 1, 1]","[(2, 6), [3, 6], [4, 6], [4, 5], [5, 5], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 0, 1, 0, 1, 1, 1]",1
6,softmaxBeta2.5_9,3,47.93567344642118,5,10,11,9,6,3,"[0, 0, 0, 0, 0, 1, 1, 1]","[(6, 3), [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta2.5_9,-5,125.5376777919744,11,9,4,9,5,10,"[0, 0]","[(5, 10), [5, 9], [4, 9]]","[(0, -1), (-1, 0)]","[0, 2]",2
8,softmaxBeta2.5_9,-1,45.0,11,9,7,12,4,9,"[0, 0, 1, 1, 1, 1]","[(4, 9), [5, 9], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
9,softmaxBeta2.5_9,5,34.69515353123398,11,9,10,3,7,12,"[0, 0, 0, 0, 1, 1, 1]","[(7, 12), [7, 11], [7, 10], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
