,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_13,None,28.442928624363358,3,3,2,9,10,13,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2]","[(10, 13), [9, 13], [8, 13], [7, 13], [7, 12], [6, 12], [6, 11], [6, 10], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2
1,softmaxBeta2.5_13,-1,53.9726266148964,3,3,6,7,2,9,"[0, 0, 0, 0, 0, 1]","[(2, 9), [3, 9], [3, 8], [3, 7], [4, 7], [5, 7], [6, 7]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2, 2]",2
2,softmaxBeta2.5_13,0,106.26020470831197,3,3,3,11,6,7,"[0, 0, 0, 0, 0, 1, 1]","[(6, 7), [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [3, 11]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 2, 2, 0, 0, 2, 2]",2
3,softmaxBeta2.5_13,5,40.60129464500447,3,3,9,4,3,11,"[0, 1, 1, 1, 1, 1, 1, 2]","[(3, 11), [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta2.5_13,-3,62.10272896905237,9,4,4,6,3,3,"[0, 0, 0, 0]","[(3, 3), [3, 4], [4, 4], [4, 5], [4, 6]]","[(0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
5,softmaxBeta2.5_13,3,66.80140948635182,9,4,9,11,4,6,"[0, 0, 0, 1, 1, 1, 1]","[(4, 6), [5, 6], [5, 5], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 1, 0, 0, 0, 0]",1
6,softmaxBeta2.5_13,3,45.00000000000001,9,11,14,9,9,4,"[0, 0, 1, 1, 1, 1, 1]","[(9, 4), [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
7,softmaxBeta2.5_13,-1,66.80140948635182,14,9,12,14,9,11,"[0, 0, 0, 0, 1, 1]","[(9, 11), [10, 11], [10, 12], [11, 12], [11, 13], [12, 13], [12, 14]]","[(1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]","[0, 2, 0, 2, 0, 2]",2
8,softmaxBeta2.5_13,1,66.80140948635182,14,9,8,10,12,14,"[0, 0, 0, 0, 1, 1, 1]","[(12, 14), [13, 14], [14, 14], [14, 13], [14, 12], [14, 11], [14, 10], [14, 9]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 1, 0, 0, 0, 0, 1]",1
9,softmaxBeta2.5_13,-5,80.53767779197439,8,10,14,11,14,9,"[0, 0]","[(14, 9), [14, 10], [14, 11]]","[(0, 1), (0, 1)]","[0, 2]",2
10,softmaxBeta2.5_13,-3,62.10272896905237,8,10,13,8,14,11,"[1, 1, 1, 1]","[(14, 11), [13, 11], [13, 10], [13, 9], [13, 8]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
11,softmaxBeta2.5_13,-5,113.19859051364818,8,10,14,9,13,8,"[0, 1]","[(13, 8), [14, 8], [14, 9]]","[(1, 0), (0, 1)]","[2, 0]",2
12,softmaxBeta2.5_13,5,54.46232220802562,8,10,8,3,14,9,"[0, 0, 0, 0, 0, 1, 1]","[(14, 9), [13, 9], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 0, 0]",1
13,softmaxBeta2.5_13,3,45.00000000000001,8,3,13,5,8,10,"[0, 0, 0, 0, 1, 1, 1]","[(8, 10), [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
14,softmaxBeta2.5_13,-3,113.19859051364818,13,5,6,5,8,3,"[0, 1, 1, 1]","[(8, 3), [8, 4], [7, 4], [6, 4], [6, 5]]","[(0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 2, 2, 0]",2
15,softmaxBeta2.5_13,1,45.0,13,5,10,1,6,5,"[0, 0, 1, 1, 1, 1, 1]","[(6, 5), [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
16,softmaxBeta2.5_13,-5,98.13010235415598,10,1,12,6,13,5,"[0, 0]","[(13, 5), [13, 6], [12, 6]]","[(0, 1), (-1, 0)]","[2, 0]",2
17,softmaxBeta2.5_13,1,49.76364169072618,10,1,6,4,12,6,"[0, 1, 1, 1, 1, 1, 2]","[(12, 6), [11, 6], [10, 6], [10, 5], [10, 4], [10, 3], [10, 2], [10, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
18,softmaxBeta2.5_13,-1,98.13010235415598,6,4,13,4,10,1,"[0, 1, 1, 1, 1, 1]","[(10, 1), [11, 1], [12, 1], [13, 1], [13, 2], [13, 3], [13, 4]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[2, 2, 2, 0, 0, 0]",2
19,softmaxBeta2.5_13,5,45.0,6,4,7,10,13,4,"[0, 0, 0, 0, 0, 1, 1]","[(13, 4), [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
20,softmaxBeta2.5_13,0,62.59242456218159,7,10,2,7,6,4,"[0, 0, 1, 1, 1, 1, 1]","[(6, 4), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 1, 1, 1]",1
21,softmaxBeta2.5_13,0,75.96375653207353,2,7,3,14,7,10,"[0, 0, 1, 1, 1, 1, 1, 2]","[(7, 10), [7, 9], [6, 9], [5, 9], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 1, 1, 0, 0, 1]",1
22,softmaxBeta2.5_13,-1,45.00000000000001,3,14,6,10,2,7,"[0, 0, 0, 1, 1, 1, 1]","[(2, 7), [2, 8], [2, 9], [3, 9], [3, 10], [4, 10], [5, 10], [6, 10]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 2, 2, 2]",2
23,softmaxBeta2.5_13,-3,98.13010235415598,3,14,4,8,6,10,"[0, 0, 0, 1]","[(6, 10), [5, 10], [4, 10], [4, 9], [4, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
24,softmaxBeta2.5_13,0,62.59242456218159,3,14,8,11,4,8,"[0, 0, 0, 1, 1, 1, 1]","[(4, 8), [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [7, 11], [8, 11]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[2, 0, 0, 0, 2, 2, 2]",2
25,softmaxBeta2.5_13,-3,92.72631099390628,3,14,10,14,8,11,"[0, 0, 1, 1, 1]","[(8, 11), [9, 11], [10, 11], [10, 12], [10, 13], [10, 14]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[2, 2, 0, 0, 0]",2
26,softmaxBeta2.5_13,3,45.00000000000001,3,14,5,9,10,14,"[1, 1, 1, 1, 1, 1, 2]","[(10, 14), [9, 14], [8, 14], [7, 14], [6, 14], [5, 14], [4, 14], [3, 14]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
27,softmaxBeta2.5_13,3,45.0,5,9,10,11,3,14,"[0, 0, 1, 1, 1, 1, 1]","[(3, 14), [4, 14], [4, 13], [4, 12], [4, 11], [4, 10], [4, 9], [5, 9]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[0, 0, 0, 0, 1, 1, 0]",1
28,softmaxBeta2.5_13,-1,66.80140948635182,10,11,8,6,5,9,"[0, 0, 0, 1, 1, 1]","[(5, 9), [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 2, 0, 0, 2, 2]",2
29,softmaxBeta2.5_13,1,66.80140948635182,10,11,4,10,8,6,"[0, 0, 0, 1, 1, 1, 1]","[(8, 6), [8, 7], [9, 7], [9, 8], [9, 9], [9, 10], [10, 10], [10, 11]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]","[0, 1, 0, 0, 0, 1, 1]",1
30,softmaxBeta2.5_13,-5,125.5376777919744,4,10,11,10,10,11,"[1, 1]","[(10, 11), [10, 10], [11, 10]]","[(0, -1), (1, 0)]","[0, 2]",2
31,softmaxBeta2.5_13,5,45.0,4,10,5,4,11,10,"[0, 0, 0, 1, 1, 1, 1]","[(11, 10), [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
32,softmaxBeta2.5_13,-5,125.5376777919744,5,4,5,11,4,10,"[0, 0]","[(4, 10), [4, 11], [5, 11]]","[(0, 1), (1, 0)]","[2, 0]",2
33,softmaxBeta2.5_13,5,45.0,5,4,11,5,5,11,"[0, 0, 1, 1, 1, 1, 1]","[(5, 11), [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
