,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_8,None,19.069193537348138,7,14,0,14,14,6,"[1, 25466, 1, 25466, 1, 25466, 1, 25466, 2, 25466, 2, 25466, 2, 25466, 2]","[(14, 6), [14, 7], [13, 7], [13, 8], [13, 9], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta-1_8,3,45.00000000000001,0,14,2,9,7,14,"[0, 25472, 0, 25472, 0, 25473, 0]","[(7, 14), [6, 14], [5, 14], [4, 14], [3, 14], [2, 14], [1, 14], [0, 14]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta-1_8,3,45.0,2,9,7,11,0,14,"[0, 25476, 1, 25476, 1, 25476, 1]","[(0, 14), [0, 13], [1, 13], [2, 13], [2, 12], [2, 11], [2, 10], [2, 9]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
3,softmaxBeta-1_8,-5,113.19859051364818,7,11,1,10,2,9,"[1, 25480]","[(2, 9), [1, 9], [1, 10]]","[(-1, 0), (0, 1)]","[2, 0]",2
4,softmaxBeta-1_8,-1,54.46232220802562,7,11,4,7,1,10,"[0, 25484, 0, 25484, 1, 25484]","[(1, 10), [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [4, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]","[0, 0, 2, 2, 0, 2]",2
5,softmaxBeta-1_8,1,81.86989764584403,7,11,0,11,4,7,"[0, 25488, 0, 25488, 0, 25489, 0]","[(4, 7), [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
6,softmaxBeta-1_8,-1,45.0,0,11,4,14,7,11,"[0, 25492, 0, 25492, 0, 25493]","[(7, 11), [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [4, 14]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[2, 2, 0, 0, 0, 2]",2
7,softmaxBeta-1_8,0,106.26020470831197,0,11,8,11,4,14,"[0, 25496, 0, 25496, 1, 25496, 1]","[(4, 14), [5, 14], [6, 14], [7, 14], [8, 14], [8, 13], [8, 12], [8, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 2, 2, 0, 0, 0]",2
8,softmaxBeta-1_8,5,40.60129464500447,0,11,1,5,8,11,"[0, 25500, 0, 25500, 0, 25501, 0, 25501]","[(8, 11), [7, 11], [6, 11], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
9,softmaxBeta-1_8,0,58.736268305622566,1,5,5,9,0,11,"[0, 25504, 0, 25504, 0, 25505, 0]","[(0, 11), [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [1, 6], [1, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]","[0, 0, 1, 1, 1, 0, 1]",1
10,softmaxBeta-1_8,-3,78.69006752597979,5,9,4,3,1,5,"[0, 25508, 0, 25508, 0]","[(1, 5), [2, 5], [2, 4], [2, 3], [3, 3], [4, 3]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 2, 2, 0, 0]",2
11,softmaxBeta-1_8,5,45.0,5,9,11,8,4,3,"[1, 25511, 1, 25511, 1, 25511, 1]","[(4, 3), [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
