,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_4,None,21.801409486351833,10,4,14,7,2,8,"[0, 20474, 0, 20474, 1, 20474, 1, 20474, 1, 20474, 1, 20475]","[(2, 8), [2, 7], [2, 6], [2, 5], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta-1_4,5,34.69515353123398,14,7,13,13,10,4,"[1, 20479, 1, 20479, 1, 20479, 1]","[(10, 4), [10, 5], [10, 6], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
2,softmaxBeta-1_4,-1,53.9726266148964,13,13,10,9,14,7,"[1, 20483, 1, 20483, 1, 20483]","[(14, 7), [13, 7], [12, 7], [11, 7], [11, 8], [10, 8], [10, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 2, 2, 0, 2, 0]",2
3,softmaxBeta-1_4,0,106.26020470831197,13,13,13,5,10,9,"[0, 20488, 0, 20488, 0, 20488, 0]","[(10, 9), [11, 9], [12, 9], [12, 8], [12, 7], [13, 7], [13, 6], [13, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2, 0, 2, 2]",2
4,softmaxBeta-1_4,0,45.00000000000001,13,13,9,9,13,5,"[0, 20492, 0, 20492, 0, 20492, 0, 20492]","[(13, 5), [13, 6], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11], [13, 12], [13, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1, 1]",1
5,softmaxBeta-1_4,3,32.47119229084849,9,9,4,11,13,13,"[0, 20496, 0, 20496, 0, 20496, 0, 20496]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta-1_4,-3,113.19859051364818,4,11,11,11,9,9,"[0, 20500, 0, 20500]","[(9, 9), [9, 10], [9, 11], [10, 11], [11, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
7,softmaxBeta-1_4,-1,45.0,4,11,8,8,11,11,"[0, 20504, 0, 20504, 0, 20504]","[(11, 11), [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]","[2, 0, 2, 0, 2, 0]",2
8,softmaxBeta-1_4,1,81.86989764584403,4,11,4,4,8,8,"[0, 20508, 0, 20508, 0, 20508, 0]","[(8, 8), [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [4, 10], [4, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 1, 1, 0, 0, 1]",1
9,softmaxBeta-1_4,-5,45.0,4,4,3,10,4,11,"[0, 20512]","[(4, 11), [4, 10], [3, 10]]","[(0, -1), (-1, 0)]","[0, 2]",2
10,softmaxBeta-1_4,5,45.0,4,4,10,5,3,10,"[0, 20515, 0, 20515, 0, 20515, 1]","[(3, 10), [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
11,softmaxBeta-1_4,1,54.46232220802562,10,5,8,0,4,4,"[1, 20518, 1, 20518, 1, 20518, 2]","[(4, 4), [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 1, 1]",1
12,softmaxBeta-1_4,0,74.93151184050778,8,0,14,2,10,5,"[0, 20523, 0, 20523, 0, 20523, 1]","[(10, 5), [11, 5], [11, 4], [11, 3], [12, 3], [12, 2], [13, 2], [14, 2]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[2, 0, 0, 2, 0, 2, 2]",2
