,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_11,None,21.80140948635181,11,1,8,5,1,5,"[1, 29197, 1, 29197, 1, 29197, 1]","[(1, 5), [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta-1_11,-1,98.13010235415598,11,1,11,8,8,5,"[0, 29202, 0, 29202, 0, 29203]","[(8, 5), [9, 5], [9, 6], [9, 7], [9, 8], [10, 8], [11, 8]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[0, 2, 2, 2, 0, 0]",2
2,softmaxBeta-1_11,-3,45.0,11,1,13,6,11,8,"[0, 29206, 0, 29206]","[(11, 8), [12, 8], [13, 8], [13, 7], [13, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
3,softmaxBeta-1_11,5,41.63353933657021,11,1,5,2,13,6,"[0, 29210, 0, 29210, 0, 29210, 0]","[(13, 6), [12, 6], [11, 6], [11, 5], [11, 4], [11, 3], [11, 2], [11, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta-1_11,1,49.573921259900864,5,2,8,6,11,1,"[0, 29214, 0, 29214, 0, 29214, 0]","[(11, 1), [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
5,softmaxBeta-1_11,-1,81.86989764584403,8,6,2,5,5,2,"[1, 29217, 1, 29217, 1, 29217]","[(5, 2), [4, 2], [4, 3], [3, 3], [3, 4], [2, 4], [2, 5]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[2, 0, 2, 0, 2, 0]",2
6,softmaxBeta-1_11,0,62.59242456218159,8,6,5,1,2,5,"[1, 29221, 1, 29221, 1, 29221, 1]","[(2, 5), [3, 5], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2, 2]",2
7,softmaxBeta-1_11,5,35.0737544933483,8,6,14,5,5,1,"[0, 29226, 0, 29226, 0, 29227, 0, 29227]","[(5, 1), [5, 2], [5, 3], [6, 3], [7, 3], [7, 4], [8, 4], [8, 5], [8, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta-1_11,-5,125.5376777919744,14,5,7,5,8,6,"[0, 29230]","[(8, 6), [7, 6], [7, 5]]","[(-1, 0), (0, -1)]","[2, 0]",2
9,softmaxBeta-1_11,0,53.13010235415599,14,5,10,9,7,5,"[0, 29234, 0, 29234, 0, 29234, 1]","[(7, 5), [8, 5], [8, 6], [8, 7], [9, 7], [9, 8], [10, 8], [10, 9]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]","[0, 2, 2, 0, 2, 0, 2]",2
10,softmaxBeta-1_11,1,37.8749836510982,14,5,11,1,10,9,"[0, 29238, 0, 29238, 0, 29239, 0, 29239]","[(10, 9), [11, 9], [12, 9], [13, 9], [14, 9], [14, 8], [14, 7], [14, 6], [14, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 1, 1, 0, 0, 0, 0]",1
11,softmaxBeta-1_11,3,39.0938588862295,11,1,6,3,14,5,"[0, 29242, 0, 29243, 0, 29243, 0]","[(14, 5), [13, 5], [13, 4], [12, 4], [12, 3], [12, 2], [11, 2], [11, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]","[0, 0, 0, 0, 1, 0, 1]",1
12,softmaxBeta-1_11,-5,113.19859051364818,6,3,12,2,11,1,"[0, 29246]","[(11, 1), [12, 1], [12, 2]]","[(1, 0), (0, 1)]","[2, 0]",2
