,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta-1_15,None,39.0938588862295,4,11,9,9,1,7,"[0, 34178, 1, 34178, 1, 34178, 1]","[(1, 7), [1, 8], [1, 9], [2, 9], [2, 10], [2, 11], [3, 11], [4, 11]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[0, 0, 0, 1, 1, 0, 0]",1
1,softmaxBeta-1_15,3,45.0,9,9,7,4,4,11,"[1, 34182, 1, 34182, 1, 34182, 1]","[(4, 11), [4, 10], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta-1_15,1,66.80140948635182,7,4,13,5,9,9,"[1, 34186, 1, 34186, 1, 34186, 1]","[(9, 9), [9, 8], [9, 7], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 1, 1, 0, 0, 1]",1
3,softmaxBeta-1_15,1,54.46232220802562,13,5,11,0,7,4,"[0, 34191, 0, 34191, 0, 34191, 1]","[(7, 4), [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 1, 1]",1
4,softmaxBeta-1_15,-1,56.88865803962797,11,0,8,4,13,5,"[0, 34195, 0, 34195, 0, 34196]","[(13, 5), [12, 5], [11, 5], [11, 4], [10, 4], [9, 4], [8, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
5,softmaxBeta-1_15,0,106.26020470831197,11,0,11,8,8,4,"[0, 34199, 0, 34199, 0, 34200, 0]","[(8, 4), [8, 3], [9, 3], [9, 2], [10, 2], [10, 1], [10, 0], [11, 0]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[1, 0, 1, 0, 1, 1, 0]",1
6,softmaxBeta-1_15,-1,36.86989764584401,11,8,14,4,11,0,"[0, 34203, 0, 34203, 0, 34204, 0]","[(11, 0), [12, 0], [12, 1], [12, 2], [13, 2], [13, 3], [14, 3], [14, 4]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]","[2, 0, 0, 2, 0, 2, 0]",2
7,softmaxBeta-1_15,5,34.69515353123398,11,8,5,7,14,4,"[0, 34207, 0, 34207, 1, 34207, 1]","[(14, 4), [14, 5], [13, 5], [12, 5], [12, 6], [11, 6], [11, 7], [11, 8]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta-1_15,-3,62.10272896905237,5,7,10,5,11,8,"[0, 34211, 0, 34212]","[(11, 8), [11, 7], [11, 6], [11, 5], [10, 5]]","[(0, -1), (0, -1), (0, -1), (-1, 0)]","[0, 2, 2, 0]",2
9,softmaxBeta-1_15,0,74.93151184050778,5,7,7,1,10,5,"[0, 34215, 0, 34215, 1, 34215, 1]","[(10, 5), [9, 5], [9, 6], [8, 6], [7, 6], [7, 7], [6, 7], [5, 7]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 1, 1, 1]",1
